id,ts,tastant,experiment,date,procedure,state,subject,trial
103,1270824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,21
103,1328824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,22
102,1386824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,23
101,1444824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,24
102,1502824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,25
101,1560824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,26
102,1618824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,27
103,1676824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,28
103,1734824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,29
101,1792824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,30
103,1850824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,31
102,1908824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,32
103,1966824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,33
103,2024824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,34
102,2082824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,35
103,2140824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,36
103,2198824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,37
101,2256824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,38
102,2314824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,39
102,2372824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,40
102,2430824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,41
101,2488824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,42
102,2546824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,43
103,2604824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,44
102,2662824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,45
101,2720824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,46
101,2778824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,47
103,2836824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,48
101,2894824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,49
102,2952824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,50
102,3010824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,51
103,3068824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,52
102,3126824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,53
103,3184824,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,54
102,3242824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,55
101,3300824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,56
102,3358824,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,57
101,3416824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,58
101,3474824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,59
101,3532824,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa05,60
101,89981,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,1
101,147982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,2
101,205982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,3
103,263982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,4
102,321982,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,5
101,379982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,6
102,437982,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,7
103,495982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,8
101,553982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,9
102,611982,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,10
101,669982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,11
101,727982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,12
103,785982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,13
103,843982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,14
102,901982,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,15
101,959982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,16
103,1017982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,17
102,1075982,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,18
103,1133982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,19
101,1191982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,20
103,1249982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,21
103,1307982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,22
101,1365982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,23
103,1423982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,24
101,1481982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,25
103,1539982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,26
103,1597982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,27
103,1655982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,28
101,1713982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,29
102,1771982,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,30
101,1829982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,31
101,1887982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,32
101,1945982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,33
101,2003982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,34
102,2061982,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,35
103,2119982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,36
102,2177982,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,37
101,2235982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,38
101,2293982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,39
103,2351982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,40
103,2409982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,41
101,2467982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,42
103,2525982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,43
102,2583982,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,44
103,2641982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,45
103,2699982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,46
101,2757982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,47
102,2815982,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,48
103,2873982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,49
103,2931982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,50
101,2989982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,51
103,3047982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,52
103,3105982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,53
102,3163982,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,54
101,3221982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,55
101,3279982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,56
101,3337982,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,57
103,3395982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,58
102,3453982,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,59
103,3511982,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa06,60
101,65702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,1
102,123702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,2
101,181702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,3
103,239702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,4
101,297702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,5
103,355702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,6
102,413702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,7
102,471702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,8
102,529702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,9
103,587702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,10
103,645702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,11
102,703702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,12
103,761702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,13
102,819702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,14
101,877702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,15
101,935702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,16
101,993702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,17
102,1051702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,18
103,1109702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,19
102,1167702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,20
103,1225702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,21
103,1283702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,22
102,1341702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,23
101,1399702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,24
102,1457702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,25
101,1515702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,26
102,1573702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,27
103,1631702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,28
103,1689702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,29
101,1747702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,30
103,1805702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,31
102,1863702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,32
103,1921702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,33
103,1979702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,34
102,2037702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,35
103,2095702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,36
103,2153702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,37
101,2211702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,38
102,2269702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,39
102,2327702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,40
102,2385702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,41
101,2443702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,42
102,2501702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,43
103,2559702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,44
102,2617702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,45
101,2675702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,46
101,2733702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,47
103,2791702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,48
101,2849702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,49
102,2907702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,50
102,2965702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,51
103,3023702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,52
102,3081702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,53
103,3139702,nacl (1.5M),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,54
102,3197702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,55
101,3255702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,56
102,3313702,quinine (10mM),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,57
101,3371702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,58
101,3429702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,59
101,3487702,sucrose (20%),aaa,2020-06-30,d04_replete,replete_baseline,aaa07,60
101,66230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,1
102,124230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,2
101,182230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,3
103,240230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,4
101,298230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,5
103,356230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,6
102,414230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,7
102,472230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,8
102,530230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,9
103,588230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,10
103,646230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,11
102,704230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,12
103,762230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,13
102,820230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,14
101,878230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,15
101,936230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,16
101,994230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,17
102,1052230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,18
103,1110230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,19
102,1168230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,20
103,1226230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,21
103,1284230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,22
102,1342230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,23
101,1400230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,24
102,1458230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,25
101,1516230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,26
102,1574230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,27
103,1632230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,28
103,1690230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,29
101,1748230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,30
103,1806230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,31
102,1864230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,32
103,1922230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,33
103,1980230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,34
102,2038230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,35
103,2096230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,36
103,2154230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,37
101,2212230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,38
102,2270230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,39
102,2328230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,40
102,2386230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,41
101,2444230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,42
102,2502230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,43
103,2560230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,44
102,2618230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,45
101,2676230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,46
101,2734230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,47
103,2792230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,48
101,2850230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,49
102,2908230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,50
102,2966230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,51
103,3024230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,52
102,3082230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,53
103,3140230,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa02,54
102,3198230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,55
101,3256230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,56
102,3314230,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa02,57
101,3372230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,58
101,3430230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,59
101,3488230,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa02,60
103,64147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,1
103,122147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,2
103,180147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,3
102,238147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,4
101,296147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,5
103,354147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,6
103,412147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,7
103,470147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,8
101,528147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,9
102,586147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,10
103,644147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,11
102,702147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,12
103,760147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,13
101,818147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,14
103,876147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,15
102,934147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,16
102,992147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,17
103,1050147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,18
103,1108147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,19
103,1166147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,20
103,1224147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,21
102,1282147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,22
101,1340147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,23
103,1398147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,24
102,1456147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,25
102,1514147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,26
102,1572147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,27
101,1630147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,28
102,1688147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,29
101,1746147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,30
101,1804147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,31
103,1862147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,32
103,1920147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,33
102,1978147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,34
103,2036147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,35
103,2094147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,36
103,2152147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,37
102,2210147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,38
103,2268147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,39
103,2326147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,40
101,2384147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,41
101,2442147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,42
101,2500147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,43
102,2558147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,44
101,2616147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,45
102,2674147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,46
101,2732147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,47
101,2790147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,48
103,2848147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,49
102,2906147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,50
102,2964147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,51
103,3022147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,52
103,3080147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,53
102,3138147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,54
101,3196147,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa03,55
102,3254147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,56
103,3312147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,57
102,3370147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,58
102,3428147,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa03,59
103,3486147,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa03,60
103,75181,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,1
103,133182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,2
103,191182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,3
102,249182,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa04,4
101,307182,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa04,5
103,365182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,6
103,423182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,7
103,481182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,8
101,539182,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa04,9
102,597182,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa04,10
103,655182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,11
102,713182,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa04,12
103,771182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,13
101,829182,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa04,14
103,887182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,15
102,945182,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa04,16
102,1003182,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa04,17
103,1061182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,18
103,1119182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,19
103,1177182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,20
103,1235182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,21
102,1293182,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa04,22
101,1351182,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa04,23
103,1409182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,24
102,1467182,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa04,25
102,1525182,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa04,26
102,1583182,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa04,27
101,1641182,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa04,28
102,1699182,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa04,29
101,1757182,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa04,30
101,1815182,sucrose (20%),aaa,2020-07-02,d05_deplete,deplete,aaa04,31
103,1873182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,32
103,1931182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,33
102,1989182,quinine (10mM),aaa,2020-07-02,d05_deplete,deplete,aaa04,34
103,2047182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,35
103,2105182,nacl (1.5M),aaa,2020-07-02,d05_deplete,deplete,aaa04,36
